"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Croatia","HRV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40317395580137","2.70744174108154","2.47187717471864","2.33640443637204","2.23821095750471","3.74682744273245","3.98920196244527","4.03556749879185","3.77322161680751","3.70251443888489","4.08959270501178","3.78306706742271","3.67536560742862","3.53142247770129","3.58286478321781","3.76952654283964","3.98060942736723","3.63382175718705","4.69040341715028","4.74945444951256","5.32802886110003","6.15183884565669","6.50305747267429","6.44128731205485","6.86750839136008","7.28359715475627","7.28921380852684",
"Haiti","HTI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","4.93384774531422","6.06986989247312","4.82862059125964","3.83091310222851","8.69093061637805","8.49829316837315","7.92185814572334","7.80127283925272","7.84564119748288","7.6918631594161","8.55887540219008","6.58255331162664","5.53584609817689","4.95540138751239","4.76659693341296","4.54788603106126","5.52755000488472","4.74764628068391","4.48790429785533","","","","","","","","","8.78915086432687","10.1607315606319","8.48306187263402","9.84813307129606","11.1529383130742","16.8019260486934","15.4306143018773","13.7269644281191","14.1374536011167","12.8333444847946","13.0636579298664","11.8612151044961","12.4274016762281","11.9255570592173","11.761140118684","11.9510039949636","13.0589825157842","14.8017081013962","16.8621524704625","17.3865513423981","18.0263249721353","20.4665385257395","23.8160043872963","20.0358824440112",
"Hungary","HUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.301438468649218","0.334079843843661","0.411149018425635","0.393879827542934","0.372563058157522","0.769136574687531","0.677686606193738","0.656062185574263","0.547567769115902","0.607520288987041","0.646140509487318","0.742040145323275","0.696203145400904","0.828799926422819","1.2017867414907","1.39959097146837","1.62391731139597","2.44365425440742","3.06565947548103","2.98006047864967","3.15868524983352","3.24331520538971","2.8814610018533","2.74332313467787","2.98343019615936","2.51395559009918","1.98576053976836",
"IBRD only","IBD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.977795337878978","","","1.06640094497046","1.08181330467069","1.06311344819136","0.935497834401663","0.926858040770659","1.02540124542682","0.935118595366656","0.939308429718558","0.929004998371752","1.02465038586339","1.11246968803228","1.06615109899553","1.03426984576534","0.933762320284284","0.910532602616907","1.01713680942017","1.01601653647869","1.12124747070491","1.13450088161613","1.25961275713339","1.43289917409613","1.61957576260911","1.56661234637957","1.52388499791986","1.51510797244682","1.48843161369057","1.41184269729775","1.37098053780919","1.21924065872947","1.14270314552079","1.13599951689736","1.13838590152595","1.18824523476817","1.2800033905464","1.24813725686994","1.24784052949787","1.25040441930432","1.26514477468561","1.32643563960393","1.27286333225697",
"IDA & IBRD total","IBT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.14555278591214","1.3399083275845","1.16236677149503","1.18631049552561","1.26633797512074","1.21723768657655","1.08689265848403","1.07442303252409","1.16160485124242","1.06483437297673","1.07545282370015","1.07810854645209","1.12071986033984","1.22663153023257","1.18554439819927","1.14185363768275","1.02233540456683","0.977606620212799","1.09505767275481","1.09294045120061","1.21383406656475","1.21979417768431","1.33724718284971","1.55399305068911","1.73595177495178","1.68833759420451","1.75971401099397","1.75084619016521","1.70675384159181","1.64663057151125","1.62014826160829","1.46279342802047","1.40007369748431","1.41022604633826","1.4058090626979","1.45898132601972","1.57756632621549","1.53119786467673","1.51549482087146","1.53899450604345","1.55839979027935","1.63426618021348","1.57771191452531",
"IDA total","IDA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.45131351403236","2.18340131243692","2.15618098966229","2.24024118109584","1.36871223834893","1.75030816862258","2.36077419773597","2.21950473158191","2.11727598564539","2.09566936818234","2.09433536221031","2.06474064140797","2.18055433124925","2.29265582049103","1.86613174331495","2.28423087444525","2.4578798912654","2.63709065691369","2.24860185950529","1.88679073023687","2.16697405695328","2.08487139631534","2.3197311690687","2.25935068551849","2.27178339076283","2.92036218593911","3.04577826489789","3.07016285646223","4.30323070635081","4.27198121168986","4.1816982866821","4.29161524629558","4.35381715966801","4.30000423898945","4.89740860251363","5.17881398485118","4.99068883595138","4.94456331860813","5.22667210416302","4.96104055790867","4.9413782259623","5.34468749731332","5.44857103268348","5.58512228318479","5.86236161075644",
"IDA blend","IDB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.52380668616993","2.04728543482834","1.77432254758762","1.93242081700509","1.03436901195019","1.38063249087534","2.03399236567088","2.07997551213561","2.05658313204964","2.2283459558732","1.98231013559425","1.69454736057335","1.90625854297908","1.75907014984255","1.41849717860912","1.42262354941398","2.15405714854656","2.25439169186415","1.68754760881787","1.27780278168393","1.97783681621364","1.55276387013615","1.96979402338689","1.75255991486057","1.58375998648674","2.42576530183253","2.2943170931498","2.42915374618963","5.60918974360584","5.25054794656479","4.98947202271831","4.86923098431601","5.24967201713443","4.98662288610365","5.04074933070605","4.93475340900198","4.6413085810806","4.58493646666026","4.85047933104155","5.10966460852753","5.60511661912685","5.57038258290136","5.76512489328164","5.64030458868414","6.21645729637044",
"Indonesia","IDN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.0123377153363203","0.062460446631547","0.071521120305255","0.0888009800105124","0.1132627856497","0.117437479359459","0.176810455613582","0.156396139478275","0.111471252608263","0.178868566613245","0.21897805557594","0.25382698746297","0.322066722484517","0.350090655090054","0.336038639656343","1.00389177007795","0.792135211818957","0.721241486168322","0.651928886426835","0.643419007825212","0.634107308351031","0.726653829373429","1.89584318923249","1.56961610776829","1.42852866637853","1.33159930027812","1.2589247567833","0.915919025219785","0.775387463011174","0.785753677961648","0.834434842174634","0.959926226929655","1.1220446209705","0.95577552940107","0.885128404367179","1.07604827326163","1.04248024595206","0.911592236254702","0.792722590695913",
"IDA only","IDX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","2.62634591055715","2.65674216010797","2.14218133576821","2.55533061460144","2.90527497208017","2.41070838542826","2.19520480953503","1.96278823963519","2.19561696435752","2.43240024387892","2.42180814708748","2.71802528231952","2.18686704427372","3.0164028841324","2.67147421305867","2.90531646720084","2.62906376405422","2.28166375293352","2.28566236472689","2.39835824150219","2.52204009182801","2.5897503050067","2.70141839506959","3.25190940561907","3.55478198198423","3.53113736646686","3.32729985411174","3.47083178512179","3.53771956090421","3.84834955876075","3.72121282596847","3.79262646797906","4.76344820857978","5.42966971438854","5.34912364486856","5.32017099527361","5.59623444804912","4.83067664943045","4.42224853004141","5.15131991248395","5.18825772338361","5.54242074908089","5.58539716177693",
"Isle of Man","IMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.436550715494531","0.625351969494966","0.769146833230495","0.848342481960542","0.939279051742966","1.47965677171708","1.18941974840313","1.30417232952896","1.21875462097843","1.08162216611886","1.06197122139331","0.899610070289677","0.955230645684232","0.780641285919879","0.882929228871164","0.742646650962366","1.2177135602415","1.00532296475156","1.26130979178045","1.78952987346582","1.72725728684957","2.23104080562252","2.48419478244972","2.24973706182996","2.42453919285622","2.75055619353225","2.94021690587808","3.05585096620716","3.45551681339245","2.6440691498577","2.69692660117096","3.01338413108864","3.05873849031707","4.16860964882498","3.66677123878644","3.19166093476193","3.42827009247722","3.76554455138317","3.76848856598085","3.45190012150989","3.27581729178857","2.73419990007286","2.6010891642004","2.91499147669207","2.94298220387898","3.11690026856812","2.81381768301095",
"Not classified","INX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.579393346247381","0.557596574371012","0.57640114500178","0.567224369687004","0.566791398452757","0.501821982729332","0.478167678735739","0.379161659574498","0.303399862759129","0.298486412401498","0.251386740507298","0.223142899842199","0.245813001303713","0.204731348387573","0.212946193394332","0.241809292855696","0.23229676116908","0.218237795999476","0.229945021288157","0.242441270378681","0.296516322050651","0.316314316048036","0.308026567367028","0.303109848144092","0.280035308384972","0.206876243796254","0.192411195362942","0.177383171641203","0.1616722235783","0.146920673499644","0.064823186212359","0.0356725159607552",
"Iran, Islamic Rep.","IRN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35317655938751","1.67034464557597","1.65942008728999","0.546493781138359","0.351126174023255","0.616629518605286","0.446207216352767","0.48908809867927","0.537521057237116","0.66160335372679","0.767203039696387","0.543033757320404","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42348425743984","0.597020450112193","0.00348953484915305","0.053869471607508","0.136130478322238","0.127565824992139","0.120054052677278","0.124310511439992","0.309839415005032","0.319330124832297","0.602311714908955","0.592067986146769","0.581408826339015","0.32621201403662","0.367751391197373","0.349514947341133","0.403820621751565",
"Iceland","ISL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.0838580240758069","0.0769750084460921","0.0716610072329045","0.05957731701954","0.04436007157133","0.0887489996722333","0.0374225059859823","0.0831540582021628","0.237393588184403","0.17090852624634","0.190494199618672","0.266288984302793","0.366814073968647","0.532386620051828","0.962465408974629","0.945310599052244","0.901335557426836","0.930555178307787","0.743515948160365","0.508694349266711","0.448358290085616","0.540905366485922","0.340218902293425","0.346518862779445","0.396139524633953","0.477799888686285","0.695084295718969","0.428554682978141","0.440962307686362","0.390275541047544","0.459704299926823","0.508087550145978","0.664629221092496","0.714957822887164","0.985796487836427","0.991487350265375","1.04757961045758","1.2858297042874","1.21856064058306","1.23844808675552","1.00553264622721","0.761953149736456","0.663925942756123","0.743630390519254","0.768967774294121","0.746312530250382",
